2026-03-22 18:17:49.661 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-platform/1.0.11/ad63bf92fc159971ba6f2fb17470c87cfe0e0e4d/modo-platform-1.0.11.jar!/schema/studio/ext/view_ext.avsc
2026-03-22 18:17:49.661 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-platform/1.0.11/ad63bf92fc159971ba6f2fb17470c87cfe0e0e4d/modo-platform-1.0.11.jar!/schema/studio/ext/model_listener_ext.avsc
2026-03-22 18:17:49.661 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-platform/1.0.11/ad63bf92fc159971ba6f2fb17470c87cfe0e0e4d/modo-platform-1.0.11.jar!/schema/studio/ext/model_ext.avsc
2026-03-22 18:17:49.661 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-platform/1.0.11/ad63bf92fc159971ba6f2fb17470c87cfe0e0e4d/modo-platform-1.0.11.jar!/schema/studio/baseline/3d_model.avsc
2026-03-22 18:17:49.661 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-platform/1.0.11/ad63bf92fc159971ba6f2fb17470c87cfe0e0e4d/modo-platform-1.0.11.jar!/schema/studio/baseline/3d_view.avsc
2026-03-22 18:17:49.661 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-platform/1.0.11/ad63bf92fc159971ba6f2fb17470c87cfe0e0e4d/modo-platform-1.0.11.jar!/schema/studio/category.avsc
2026-03-22 18:17:49.661 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-platform/1.0.11/ad63bf92fc159971ba6f2fb17470c87cfe0e0e4d/modo-platform-1.0.11.jar!/schema/plat/sys_notify_log.avsc
2026-03-22 18:17:49.661 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-platform/1.0.11/ad63bf92fc159971ba6f2fb17470c87cfe0e0e4d/modo-platform-1.0.11.jar!/schema/plat/app_inst.avsc
2026-03-22 18:17:49.661 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-platform/1.0.11/ad63bf92fc159971ba6f2fb17470c87cfe0e0e4d/modo-platform-1.0.11.jar!/schema/plat/app_his.avsc
2026-03-22 18:17:49.661 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-platform/1.0.11/ad63bf92fc159971ba6f2fb17470c87cfe0e0e4d/modo-platform-1.0.11.jar!/schema/plat/app_role.avsc
2026-03-22 18:17:49.661 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-platform/1.0.11/ad63bf92fc159971ba6f2fb17470c87cfe0e0e4d/modo-platform-1.0.11.jar!/schema/plat/team.avsc
2026-03-22 18:17:49.661 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-platform/1.0.11/ad63bf92fc159971ba6f2fb17470c87cfe0e0e4d/modo-platform-1.0.11.jar!/schema/plat/userDefaultTeam.avsc
2026-03-22 18:17:49.661 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-platform/1.0.11/ad63bf92fc159971ba6f2fb17470c87cfe0e0e4d/modo-platform-1.0.11.jar!/schema/plat/user_commit_log.avsc
2026-03-22 18:17:49.674 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-platform/1.0.11/ad63bf92fc159971ba6f2fb17470c87cfe0e0e4d/modo-platform-1.0.11.jar!/schema/plat/sys_notify.avsc
2026-03-22 18:17:49.674 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-platform/1.0.11/ad63bf92fc159971ba6f2fb17470c87cfe0e0e4d/modo-platform-1.0.11.jar!/schema/plat/cosmic_mgr.avsc
2026-03-22 18:17:49.674 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-platform/1.0.11/ad63bf92fc159971ba6f2fb17470c87cfe0e0e4d/modo-platform-1.0.11.jar!/schema/plat/team_user_rela.avsc
2026-03-22 18:17:49.674 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-platform/1.0.11/ad63bf92fc159971ba6f2fb17470c87cfe0e0e4d/modo-platform-1.0.11.jar!/schema/plat/design_resource.avsc
2026-03-22 18:17:49.674 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-platform/1.0.11/ad63bf92fc159971ba6f2fb17470c87cfe0e0e4d/modo-platform-1.0.11.jar!/schema/plat/app_repo.avsc
2026-03-22 18:17:49.674 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-platform/1.0.11/ad63bf92fc159971ba6f2fb17470c87cfe0e0e4d/modo-platform-1.0.11.jar!/schema/plat/team_app_rela.avsc
2026-03-22 18:17:49.676 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-platform/1.0.11/ad63bf92fc159971ba6f2fb17470c87cfe0e0e4d/modo-platform-1.0.11.jar!/schema/script-dev/workspace_tmpl.avsc
2026-03-22 18:17:49.676 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-platform/1.0.11/ad63bf92fc159971ba6f2fb17470c87cfe0e0e4d/modo-platform-1.0.11.jar!/schema/script-dev/workspace.avsc
2026-03-22 18:17:49.676 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-platform/1.0.11/ad63bf92fc159971ba6f2fb17470c87cfe0e0e4d/modo-platform-1.0.11.jar!/schema/script-dev/workspace_dir.avsc
2026-03-22 18:17:49.676 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-app/1.0.11/989ee6a42129ca9fbfcb342c36612941ba575c44/modo-app-1.0.11.jar!/schema/his/tape_his.avsc
2026-03-22 18:17:49.678 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-app/1.0.11/989ee6a42129ca9fbfcb342c36612941ba575c44/modo-app-1.0.11.jar!/schema/his/tape_step_his.avsc
2026-03-22 18:17:49.678 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-app/1.0.11/989ee6a42129ca9fbfcb342c36612941ba575c44/modo-app-1.0.11.jar!/schema/cron_task.avsc
2026-03-22 18:17:49.678 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-app/1.0.11/989ee6a42129ca9fbfcb342c36612941ba575c44/modo-app-1.0.11.jar!/schema/sql_store_helper.avsc
2026-03-22 18:17:49.678 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-app/1.0.11/989ee6a42129ca9fbfcb342c36612941ba575c44/modo-app-1.0.11.jar!/schema/tape_step_define.avsc
2026-03-22 18:17:49.678 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-app/1.0.11/989ee6a42129ca9fbfcb342c36612941ba575c44/modo-app-1.0.11.jar!/schema/page.avsc
2026-03-22 18:17:49.680 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-app/1.0.11/989ee6a42129ca9fbfcb342c36612941ba575c44/modo-app-1.0.11.jar!/schema/tape_step_define_his.avsc
2026-03-22 18:17:49.680 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-app/1.0.11/989ee6a42129ca9fbfcb342c36612941ba575c44/modo-app-1.0.11.jar!/schema/tape_inst_log.avsc
2026-03-22 18:17:49.680 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-app/1.0.11/989ee6a42129ca9fbfcb342c36612941ba575c44/modo-app-1.0.11.jar!/schema/sql_store.avsc
2026-03-22 18:17:49.680 [TID: N/A] [main] INFO  c.a.modo.app.endpoint.ModoAppContext -加载app metadata, file:/E:/maven/repo370/caches/modules-2/files-2.1/com.asiainfo.modo/modo-app/1.0.11/989ee6a42129ca9fbfcb342c36612941ba575c44/modo-app-1.0.11.jar!/schema/menu.avsc
2026-03-22 18:17:49.820 [TID: N/A] [main] WARN  c.a.m.app.web.ModoWebDefaultFilter -加载应用loginUrl失败，使用默认值, EmptyResultDataAccessException: Incorrect result size: expected 1, actual 0
2026-03-22 18:17:49.820 [TID: N/A] [main] INFO  c.a.modo.app.web.ModoAppConstant -app登录地址: /ontology/login
2026-03-22 18:17:49.994 [TID: N/A] [main] WARN  i.g.suanchou.crypto.cipher.AesCipher -Input length must be multiple of 16 when decrypting with padded cipher
2026-03-22 18:17:51.012 [TID: N/A] [main] INFO  com.zaxxer.hikari.HikariDataSource -HikariPool-3 - Starting...
2026-03-22 18:17:51.182 [TID: N/A] [main] INFO  com.zaxxer.hikari.HikariDataSource -HikariPool-3 - Start completed.
2026-03-22 18:17:51.186 [TID: N/A] [main] INFO  o.h.jpa.internal.util.LogHelper -HHH000204: Processing PersistenceUnitInfo [name: meta.h2]
2026-03-22 18:17:51.457 [TID: N/A] [main] INFO  org.hibernate.dialect.Dialect -HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2026-03-22 18:17:51.476 [TID: N/A] [main] INFO  o.h.e.b.internal.EnversServiceImpl -Envers integration enabled? : true
2026-03-22 18:17:51.725 [TID: N/A] [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator -HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2026-03-22 18:17:51.725 [TID: N/A] [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean -Initialized JPA EntityManagerFactory for persistence unit 'meta.h2'
2026-03-22 18:18:07.425 [TID: N/A] [main] WARN  i.g.suanchou.crypto.cipher.AesCipher -Input length must be multiple of 16 when decrypting with padded cipher
2026-03-22 18:18:07.535 [TID: N/A] [main] WARN  i.g.suanchou.crypto.cipher.AesCipher -Input length must be multiple of 16 when decrypting with padded cipher
2026-03-22 18:18:07.535 [TID: N/A] [main] WARN  i.g.suanchou.crypto.cipher.AesCipher -Input length must be multiple of 16 when decrypting with padded cipher
2026-03-22 18:18:08.838 [TID: N/A] [main] WARN  i.g.suanchou.crypto.cipher.AesCipher -Input length must be multiple of 16 when decrypting with padded cipher
2026-03-22 18:18:08.838 [TID: N/A] [main] INFO  com.asiainfo.minio.MinioConfig -Minio配置: endpoint=http://127.0.0.1:9000, bucket=modo accessKey=mi****
2026-03-22 18:18:10.972 [TID: N/A] [main] INFO  o.s.aop.framework.CglibAopProxy -Unable to proxy interface-implementing method [public final org.springframework.web.servlet.HandlerExecutionChain org.springframework.web.servlet.handler.AbstractHandlerMapping.getHandler(javax.servlet.http.HttpServletRequest) throws java.lang.Exception] because it is marked as final: Consider using interface-based JDK proxies instead!
2026-03-22 18:18:10.972 [TID: N/A] [main] INFO  o.s.aop.framework.CglibAopProxy -Unable to proxy interface-implementing method [public final void org.springframework.web.context.support.WebApplicationObjectSupport.setServletContext(javax.servlet.ServletContext)] because it is marked as final: Consider using interface-based JDK proxies instead!
2026-03-22 18:18:10.972 [TID: N/A] [main] INFO  o.s.aop.framework.CglibAopProxy -Unable to proxy interface-implementing method [public final void org.springframework.context.support.ApplicationObjectSupport.setApplicationContext(org.springframework.context.ApplicationContext) throws org.springframework.beans.BeansException] because it is marked as final: Consider using interface-based JDK proxies instead!
2026-03-22 18:18:11.406 [TID: N/A] [main] WARN  i.g.suanchou.crypto.cipher.AesCipher -Input length must be multiple of 16 when decrypting with padded cipher
2026-03-22 18:18:12.937 [TID: N/A] [main] INFO  o.f.s.b.e.EventRegistryAutoConfiguration -No deployment resources were found for autodeployment
2026-03-22 18:18:13.053 [TID: N/A] [main] INFO  o.f.s.b.ProcessEngineAutoConfiguration -No deployment resources were found for autodeployment
2026-03-22 18:18:13.894 [TID: N/A] [main] INFO  c.a.m.f.util.ModoFlowDsSchemaConfig -当前加载数据库类型为mysql,schemaName为--> atlas_dev
2026-03-22 18:18:16.168 [TID: N/A] [main] INFO  c.a.m.flowable.flow.FlowableConfig -加载 flowable engine 自定义数据库映射, KingbaseES --> postgres
2026-03-22 18:18:16.168 [TID: N/A] [main] INFO  c.a.m.flowable.flow.FlowableConfig -加载 flowable engine 自定义数据库映射, DM DBMS --> oracle
2026-03-22 18:18:16.168 [TID: N/A] [main] INFO  o.f.s.SpringProcessEngineConfiguration -Found 1 Engine Configurators in total:
2026-03-22 18:18:16.168 [TID: N/A] [main] INFO  o.f.s.SpringProcessEngineConfiguration -class org.flowable.eventregistry.spring.configurator.SpringEventRegistryConfigurator (priority:100000)
2026-03-22 18:18:16.168 [TID: N/A] [main] INFO  o.f.s.SpringProcessEngineConfiguration -Executing beforeInit() of class org.flowable.eventregistry.spring.configurator.SpringEventRegistryConfigurator (priority:100000)
2026-03-22 18:18:17.391 [TID: N/A] [main] INFO  o.f.s.SpringProcessEngineConfiguration -Executing configure() of class org.flowable.eventregistry.spring.configurator.SpringEventRegistryConfigurator (priority:100000)
2026-03-22 18:18:19.621 [TID: N/A] [main] INFO  liquibase.lockservice -Successfully acquired change log lock
2026-03-22 18:18:22.173 [TID: N/A] [main] INFO  l.c.StandardChangeLogHistoryService -达梦数据库工作流去除更新日志操作-----
2026-03-22 18:18:22.219 [TID: N/A] [main] INFO  liquibase.changelog -Reading from atlas_dev.FLW_EV_DATABASECHANGELOG
2026-03-22 18:18:23.839 [TID: N/A] [main] INFO  liquibase.lockservice -Successfully released change log lock
2026-03-22 18:18:23.981 [TID: N/A] [main] INFO  o.f.e.impl.EventRegistryEngineImpl -EventRegistryEngine default created
2026-03-22 18:18:26.109 [TID: N/A] [main] INFO  o.f.engine.impl.ProcessEngineImpl -ProcessEngine default created
2026-03-22 18:18:26.396 [TID: N/A] [main] INFO  o.f.e.impl.cmd.ValidateV5EntitiesCmd -Total of v5 deployments found: 0
2026-03-22 18:18:27.253 [TID: N/A] [main] WARN  i.g.suanchou.crypto.cipher.AesCipher -Input length must be multiple of 16 when decrypting with padded cipher
2026-03-22 18:18:27.253 [TID: N/A] [main] WARN  i.g.suanchou.crypto.cipher.AesCipher -Input length must be multiple of 16 when decrypting with padded cipher
2026-03-22 18:18:30.120 [TID: N/A] [main] INFO  c.a.m.a.w.log.operlog.OperLogAspect -OperLogAspect init
2026-03-22 18:18:30.286 [TID: N/A] [main] WARN  i.g.suanchou.crypto.cipher.AesCipher -Input length must be multiple of 16 when decrypting with padded cipher
2026-03-22 18:18:30.286 [TID: N/A] [main] WARN  i.g.suanchou.crypto.cipher.AesCipher -Input length must be multiple of 16 when decrypting with padded cipher
2026-03-22 18:18:30.301 [TID: N/A] [main] WARN  i.g.suanchou.crypto.cipher.AesCipher -Input length must be multiple of 16 when decrypting with padded cipher
2026-03-22 18:18:30.301 [TID: N/A] [main] WARN  i.g.suanchou.crypto.cipher.AesCipher -Input length must be multiple of 16 when decrypting with padded cipher
2026-03-22 18:18:33.607 [TID: N/A] [main] WARN  i.g.suanchou.crypto.cipher.AesCipher -Input length must be multiple of 16 when decrypting with padded cipher
2026-03-22 18:18:33.607 [TID: N/A] [main] INFO  c.a.m.s.runner.ResourceReplaceRunner -覆盖静态资源contextPath为: /ontology
2026-03-22 18:18:45.104 [TID: N/A] [main] INFO  c.a.m.s.runner.ResourceReplaceRunner -覆盖完毕
